"","origin_ID","dest_ID","ID","Prediction","date"
"102","US, MO","US, IL","US, MO-US, IL",3542,2020-04-11
"103","US, MO","US, IL","US, MO-US, IL",3557,2020-04-12
"104","US, MO","US, IL","US, MO-US, IL",3573,2020-04-13
"105","US, MO","US, IL","US, MO-US, IL",3591,2020-04-14
"106","US, MO","US, IL","US, MO-US, IL",3609,2020-04-15
"107","US, MO","US, IL","US, MO-US, IL",3629,2020-04-16
"108","US, MO","US, IL","US, MO-US, IL",3649,2020-04-17
"109","US, MO","US, IL","US, MO-US, IL",3671,2020-04-18
"110","US, MO","US, IL","US, MO-US, IL",3694,2020-04-19
"111","US, MO","US, IL","US, MO-US, IL",3717,2020-04-20
"112","US, MO","US, IL","US, MO-US, IL",3742,2020-04-21
"113","US, MO","US, IL","US, MO-US, IL",3768,2020-04-22
"114","US, MO","US, IL","US, MO-US, IL",3795,2020-04-23
"115","US, MO","US, IL","US, MO-US, IL",3823,2020-04-24
"116","US, MO","US, IL","US, MO-US, IL",3852,2020-04-25
"117","US, MO","US, IL","US, MO-US, IL",3882,2020-04-26
"118","US, MO","US, IL","US, MO-US, IL",3913,2020-04-27
"119","US, MO","US, IL","US, MO-US, IL",3945,2020-04-28
"120","US, MO","US, IL","US, MO-US, IL",3978,2020-04-29
"121","US, MO","US, IL","US, MO-US, IL",4013,2020-04-30
"122","US, MO","US, IL","US, MO-US, IL",4048,2020-05-01
"123","US, MO","US, IL","US, MO-US, IL",4082,2020-05-02
"124","US, MO","US, IL","US, MO-US, IL",4115,2020-05-03
"125","US, MO","US, IL","US, MO-US, IL",4146,2020-05-04
"126","US, MO","US, IL","US, MO-US, IL",4177,2020-05-05
"127","US, MO","US, IL","US, MO-US, IL",4206,2020-05-06
"128","US, MO","US, IL","US, MO-US, IL",4234,2020-05-07
"129","US, MO","US, IL","US, MO-US, IL",4260,2020-05-08
"130","US, MO","US, IL","US, MO-US, IL",4286,2020-05-09
"131","US, MO","US, IL","US, MO-US, IL",4310,2020-05-10
"132","US, MO","US, IL","US, MO-US, IL",4333,2020-05-11
"133","US, MO","US, IL","US, MO-US, IL",4354,2020-05-12
"134","US, MO","US, IL","US, MO-US, IL",4375,2020-05-13
"135","US, MO","US, IL","US, MO-US, IL",4394,2020-05-14
"136","US, MO","US, IL","US, MO-US, IL",4412,2020-05-15
"137","US, MO","US, IL","US, MO-US, IL",4428,2020-05-16
"138","US, MO","US, IL","US, MO-US, IL",4444,2020-05-17
"139","US, MO","US, IL","US, MO-US, IL",4458,2020-05-18
"140","US, MO","US, IL","US, MO-US, IL",4471,2020-05-19
"141","US, MO","US, IL","US, MO-US, IL",4482,2020-05-20
"142","US, MO","US, IL","US, MO-US, IL",4493,2020-05-21
"143","US, MO","US, IL","US, MO-US, IL",4502,2020-05-22
"144","US, MO","US, IL","US, MO-US, IL",4510,2020-05-23
"145","US, MO","US, IL","US, MO-US, IL",4517,2020-05-24
"146","US, MO","US, IL","US, MO-US, IL",4522,2020-05-25
"147","US, MO","US, IL","US, MO-US, IL",4526,2020-05-26
"148","US, MO","US, IL","US, MO-US, IL",4529,2020-05-27
"149","US, MO","US, IL","US, MO-US, IL",4531,2020-05-28
"150","US, MO","US, IL","US, MO-US, IL",4531,2020-05-29
"151","US, MO","US, IL","US, MO-US, IL",4531,2020-05-30
"152","US, MO","US, IL","US, MO-US, IL",4528,2020-05-31
"153","US, MO","US, IL","US, MO-US, IL",4525,2020-06-01
"154","US, MO","US, IL","US, MO-US, IL",4522,2020-06-02
"155","US, MO","US, IL","US, MO-US, IL",4518,2020-06-03
"156","US, MO","US, IL","US, MO-US, IL",4515,2020-06-04
"157","US, MO","US, IL","US, MO-US, IL",4511,2020-06-05
"158","US, MO","US, IL","US, MO-US, IL",4507,2020-06-06
"159","US, MO","US, IL","US, MO-US, IL",4503,2020-06-07
"160","US, MO","US, IL","US, MO-US, IL",4499,2020-06-08
"161","US, MO","US, IL","US, MO-US, IL",4494,2020-06-09
"162","US, MO","US, IL","US, MO-US, IL",4490,2020-06-10
"163","US, MO","US, IL","US, MO-US, IL",4485,2020-06-11
"164","US, MO","US, IL","US, MO-US, IL",4480,2020-06-12
"165","US, MO","US, IL","US, MO-US, IL",4476,2020-06-13
"166","US, MO","US, IL","US, MO-US, IL",4471,2020-06-14
"167","US, MO","US, IL","US, MO-US, IL",4466,2020-06-15
"168","US, MO","US, IL","US, MO-US, IL",4460,2020-06-16
"169","US, MO","US, IL","US, MO-US, IL",4455,2020-06-17
"170","US, MO","US, IL","US, MO-US, IL",4449,2020-06-18
"171","US, MO","US, IL","US, MO-US, IL",4444,2020-06-19
"172","US, MO","US, IL","US, MO-US, IL",4438,2020-06-20
"173","US, MO","US, IL","US, MO-US, IL",4432,2020-06-21
"174","US, MO","US, IL","US, MO-US, IL",4426,2020-06-22
"175","US, MO","US, IL","US, MO-US, IL",4420,2020-06-23
"176","US, MO","US, IL","US, MO-US, IL",4413,2020-06-24
"177","US, MO","US, IL","US, MO-US, IL",4407,2020-06-25
"178","US, MO","US, IL","US, MO-US, IL",4400,2020-06-26
"179","US, MO","US, IL","US, MO-US, IL",4394,2020-06-27
"180","US, MO","US, IL","US, MO-US, IL",4387,2020-06-28
"181","US, MO","US, IL","US, MO-US, IL",4380,2020-06-29
"182","US, MO","US, IL","US, MO-US, IL",4373,2020-06-30
"183","US, MO","US, IL","US, MO-US, IL",4366,2020-07-01
"184","US, MO","US, IL","US, MO-US, IL",4358,2020-07-02
"185","US, MO","US, IL","US, MO-US, IL",4351,2020-07-03
"186","US, MO","US, IL","US, MO-US, IL",4344,2020-07-04
"187","US, MO","US, IL","US, MO-US, IL",4337,2020-07-05
"188","US, MO","US, IL","US, MO-US, IL",4330,2020-07-06
"189","US, MO","US, IL","US, MO-US, IL",4323,2020-07-07
"190","US, MO","US, IL","US, MO-US, IL",4316,2020-07-08
"191","US, MO","US, IL","US, MO-US, IL",4309,2020-07-09
"192","US, MO","US, IL","US, MO-US, IL",4302,2020-07-10
"193","US, MO","US, IL","US, MO-US, IL",4295,2020-07-11
"194","US, MO","US, IL","US, MO-US, IL",4288,2020-07-12
"195","US, MO","US, IL","US, MO-US, IL",4282,2020-07-13
"196","US, MO","US, IL","US, MO-US, IL",4275,2020-07-14
"197","US, MO","US, IL","US, MO-US, IL",4268,2020-07-15
"198","US, MO","US, IL","US, MO-US, IL",4262,2020-07-16
"199","US, MO","US, IL","US, MO-US, IL",4255,2020-07-17
"200","US, MO","US, IL","US, MO-US, IL",4248,2020-07-18
"201","US, MO","US, IL","US, MO-US, IL",4242,2020-07-19
"202","US, MO","US, IL","US, MO-US, IL",4235,2020-07-20
"203","US, MO","US, IL","US, MO-US, IL",4229,2020-07-21
"204","US, MO","US, IL","US, MO-US, IL",4222,2020-07-22
"205","US, MO","US, IL","US, MO-US, IL",4216,2020-07-23
"206","US, MO","US, IL","US, MO-US, IL",4209,2020-07-24
"207","US, MO","US, IL","US, MO-US, IL",4203,2020-07-25
"208","US, MO","US, IL","US, MO-US, IL",4197,2020-07-26
"209","US, MO","US, IL","US, MO-US, IL",4191,2020-07-27
"210","US, MO","US, IL","US, MO-US, IL",4184,2020-07-28
"211","US, MO","US, IL","US, MO-US, IL",4178,2020-07-29
"212","US, MO","US, IL","US, MO-US, IL",4172,2020-07-30
"213","US, MO","US, IL","US, MO-US, IL",4166,2020-07-31
"214","US, MO","US, IL","US, MO-US, IL",4160,2020-08-01
"215","US, MO","US, IN","US, MO-US, IN",133,2020-01-01
"216","US, MO","US, IN","US, MO-US, IN",133,2020-01-02
"217","US, MO","US, IN","US, MO-US, IN",133,2020-01-03
"218","US, MO","US, IN","US, MO-US, IN",133,2020-01-04
"219","US, MO","US, IN","US, MO-US, IN",133,2020-01-05
"220","US, MO","US, IN","US, MO-US, IN",133,2020-01-06
"221","US, MO","US, IN","US, MO-US, IN",133,2020-01-07
"222","US, MO","US, IN","US, MO-US, IN",133,2020-01-08
"223","US, MO","US, IN","US, MO-US, IN",133,2020-01-09
"224","US, MO","US, IN","US, MO-US, IN",132,2020-01-10
"225","US, MO","US, IN","US, MO-US, IN",132,2020-01-11
"226","US, MO","US, IN","US, MO-US, IN",132,2020-01-12
"227","US, MO","US, IN","US, MO-US, IN",132,2020-01-13
"228","US, MO","US, IN","US, MO-US, IN",132,2020-01-14
"229","US, MO","US, IN","US, MO-US, IN",131,2020-01-15
"230","US, MO","US, IN","US, MO-US, IN",131,2020-01-16
"231","US, MO","US, IN","US, MO-US, IN",131,2020-01-17
"232","US, MO","US, IN","US, MO-US, IN",131,2020-01-18
"233","US, MO","US, IN","US, MO-US, IN",130,2020-01-19
"234","US, MO","US, IN","US, MO-US, IN",130,2020-01-20
"235","US, MO","US, IN","US, MO-US, IN",130,2020-01-21
"236","US, MO","US, IN","US, MO-US, IN",129,2020-01-22
"237","US, MO","US, IN","US, MO-US, IN",129,2020-01-23
"238","US, MO","US, IN","US, MO-US, IN",129,2020-01-24
"239","US, MO","US, IN","US, MO-US, IN",128,2020-01-25
"240","US, MO","US, IN","US, MO-US, IN",128,2020-01-26
"241","US, MO","US, IN","US, MO-US, IN",127,2020-01-27
"242","US, MO","US, IN","US, MO-US, IN",127,2020-01-28
"243","US, MO","US, IN","US, MO-US, IN",126,2020-01-29
"244","US, MO","US, IN","US, MO-US, IN",126,2020-01-30
"245","US, MO","US, IN","US, MO-US, IN",125,2020-01-31
"246","US, MO","US, IN","US, MO-US, IN",125,2020-02-01
"247","US, MO","US, IN","US, MO-US, IN",124,2020-02-02
"248","US, MO","US, IN","US, MO-US, IN",124,2020-02-03
"249","US, MO","US, IN","US, MO-US, IN",123,2020-02-04
"250","US, MO","US, IN","US, MO-US, IN",123,2020-02-05
"251","US, MO","US, IN","US, MO-US, IN",123,2020-02-06
"252","US, MO","US, IN","US, MO-US, IN",122,2020-02-07
"253","US, MO","US, IN","US, MO-US, IN",122,2020-02-08
"254","US, MO","US, IN","US, MO-US, IN",121,2020-02-09
"255","US, MO","US, IN","US, MO-US, IN",121,2020-02-10
"256","US, MO","US, IN","US, MO-US, IN",121,2020-02-11
"257","US, MO","US, IN","US, MO-US, IN",120,2020-02-12
"258","US, MO","US, IN","US, MO-US, IN",120,2020-02-13
"259","US, MO","US, IN","US, MO-US, IN",120,2020-02-14
"260","US, MO","US, IN","US, MO-US, IN",120,2020-02-15
"261","US, MO","US, IN","US, MO-US, IN",119,2020-02-16
"262","US, MO","US, IN","US, MO-US, IN",119,2020-02-17
"263","US, MO","US, IN","US, MO-US, IN",119,2020-02-18
"264","US, MO","US, IN","US, MO-US, IN",119,2020-02-19
"265","US, MO","US, IN","US, MO-US, IN",118,2020-02-20
"266","US, MO","US, IN","US, MO-US, IN",118,2020-02-21
"267","US, MO","US, IN","US, MO-US, IN",118,2020-02-22
"268","US, MO","US, IN","US, MO-US, IN",118,2020-02-23
"269","US, MO","US, IN","US, MO-US, IN",118,2020-02-24
"270","US, MO","US, IN","US, MO-US, IN",118,2020-02-25
"271","US, MO","US, IN","US, MO-US, IN",118,2020-02-26
"272","US, MO","US, IN","US, MO-US, IN",118,2020-02-27
"273","US, MO","US, IN","US, MO-US, IN",118,2020-02-28
"274","US, MO","US, IN","US, MO-US, IN",117,2020-02-29
"275","US, MO","US, IN","US, MO-US, IN",117,2020-03-01
"276","US, MO","US, IN","US, MO-US, IN",118,2020-03-02
"277","US, MO","US, IN","US, MO-US, IN",118,2020-03-03
"278","US, MO","US, IN","US, MO-US, IN",118,2020-03-04
"279","US, MO","US, IN","US, MO-US, IN",118,2020-03-05
"280","US, MO","US, IN","US, MO-US, IN",118,2020-03-06
"281","US, MO","US, IN","US, MO-US, IN",118,2020-03-07
"282","US, MO","US, IN","US, MO-US, IN",119,2020-03-08
"283","US, MO","US, IN","US, MO-US, IN",119,2020-03-09
"284","US, MO","US, IN","US, MO-US, IN",119,2020-03-10
"285","US, MO","US, IN","US, MO-US, IN",120,2020-03-11
"286","US, MO","US, IN","US, MO-US, IN",120,2020-03-12
"287","US, MO","US, IN","US, MO-US, IN",120,2020-03-13
"288","US, MO","US, IN","US, MO-US, IN",121,2020-03-14
"289","US, MO","US, IN","US, MO-US, IN",121,2020-03-15
"290","US, MO","US, IN","US, MO-US, IN",122,2020-03-16
"291","US, MO","US, IN","US, MO-US, IN",123,2020-03-17
"292","US, MO","US, IN","US, MO-US, IN",123,2020-03-18
"293","US, MO","US, IN","US, MO-US, IN",124,2020-03-19
"294","US, MO","US, IN","US, MO-US, IN",125,2020-03-20
"295","US, MO","US, IN","US, MO-US, IN",126,2020-03-21
"296","US, MO","US, IN","US, MO-US, IN",126,2020-03-22
"297","US, MO","US, IN","US, MO-US, IN",127,2020-03-23
"298","US, MO","US, IN","US, MO-US, IN",128,2020-03-24
"299","US, MO","US, IN","US, MO-US, IN",129,2020-03-25
"300","US, MO","US, IN","US, MO-US, IN",130,2020-03-26
"301","US, MO","US, IN","US, MO-US, IN",131,2020-03-27
"302","US, MO","US, IN","US, MO-US, IN",132,2020-03-28
"303","US, MO","US, IN","US, MO-US, IN",133,2020-03-29
"304","US, MO","US, IN","US, MO-US, IN",135,2020-03-30
"305","US, MO","US, IN","US, MO-US, IN",136,2020-03-31
"306","US, MO","US, IN","US, MO-US, IN",137,2020-04-01
"307","US, MO","US, IN","US, MO-US, IN",138,2020-04-02
"308","US, MO","US, IN","US, MO-US, IN",139,2020-04-03
"309","US, MO","US, IN","US, MO-US, IN",140,2020-04-04
"310","US, MO","US, IN","US, MO-US, IN",141,2020-04-05
"311","US, MO","US, IN","US, MO-US, IN",142,2020-04-06
"312","US, MO","US, IN","US, MO-US, IN",143,2020-04-07
"313","US, MO","US, IN","US, MO-US, IN",144,2020-04-08
"314","US, MO","US, IN","US, MO-US, IN",144,2020-04-09
"315","US, MO","US, IN","US, MO-US, IN",145,2020-04-10
"316","US, MO","US, IN","US, MO-US, IN",145,2020-04-11
"317","US, MO","US, IN","US, MO-US, IN",146,2020-04-12
"318","US, MO","US, IN","US, MO-US, IN",146,2020-04-13
"319","US, MO","US, IN","US, MO-US, IN",146,2020-04-14
"320","US, MO","US, IN","US, MO-US, IN",147,2020-04-15
"321","US, MO","US, IN","US, MO-US, IN",147,2020-04-16
"322","US, MO","US, IN","US, MO-US, IN",147,2020-04-17
"323","US, MO","US, IN","US, MO-US, IN",147,2020-04-18
"324","US, MO","US, IN","US, MO-US, IN",147,2020-04-19
"325","US, MO","US, IN","US, MO-US, IN",147,2020-04-20
"326","US, MO","US, IN","US, MO-US, IN",147,2020-04-21
"327","US, MO","US, IN","US, MO-US, IN",146,2020-04-22
"328","US, MO","US, IN","US, MO-US, IN",146,2020-04-23
"329","US, MO","US, IN","US, MO-US, IN",146,2020-04-24
"330","US, MO","US, IN","US, MO-US, IN",145,2020-04-25
"331","US, MO","US, IN","US, MO-US, IN",145,2020-04-26
"332","US, MO","US, IN","US, MO-US, IN",144,2020-04-27
"333","US, MO","US, IN","US, MO-US, IN",143,2020-04-28
"334","US, MO","US, IN","US, MO-US, IN",143,2020-04-29
"335","US, MO","US, IN","US, MO-US, IN",142,2020-04-30
"336","US, MO","US, IN","US, MO-US, IN",141,2020-05-01
"337","US, MO","US, IN","US, MO-US, IN",140,2020-05-02
"338","US, MO","US, IN","US, MO-US, IN",139,2020-05-03
"339","US, MO","US, IN","US, MO-US, IN",139,2020-05-04
"340","US, MO","US, IN","US, MO-US, IN",138,2020-05-05
"341","US, MO","US, IN","US, MO-US, IN",137,2020-05-06
"342","US, MO","US, IN","US, MO-US, IN",137,2020-05-07
"343","US, MO","US, IN","US, MO-US, IN",137,2020-05-08
"344","US, MO","US, IN","US, MO-US, IN",136,2020-05-09
"345","US, MO","US, IN","US, MO-US, IN",136,2020-05-10
"346","US, MO","US, IN","US, MO-US, IN",136,2020-05-11
"347","US, MO","US, IN","US, MO-US, IN",136,2020-05-12
"348","US, MO","US, IN","US, MO-US, IN",136,2020-05-13
"349","US, MO","US, IN","US, MO-US, IN",136,2020-05-14
"350","US, MO","US, IN","US, MO-US, IN",136,2020-05-15
"351","US, MO","US, IN","US, MO-US, IN",137,2020-05-16
"352","US, MO","US, IN","US, MO-US, IN",137,2020-05-17
"353","US, MO","US, IN","US, MO-US, IN",138,2020-05-18
"354","US, MO","US, IN","US, MO-US, IN",138,2020-05-19
"355","US, MO","US, IN","US, MO-US, IN",139,2020-05-20
"356","US, MO","US, IN","US, MO-US, IN",139,2020-05-21
"357","US, MO","US, IN","US, MO-US, IN",140,2020-05-22
"358","US, MO","US, IN","US, MO-US, IN",141,2020-05-23
"359","US, MO","US, IN","US, MO-US, IN",142,2020-05-24
"360","US, MO","US, IN","US, MO-US, IN",143,2020-05-25
"361","US, MO","US, IN","US, MO-US, IN",144,2020-05-26
"362","US, MO","US, IN","US, MO-US, IN",145,2020-05-27
"363","US, MO","US, IN","US, MO-US, IN",146,2020-05-28
"364","US, MO","US, IN","US, MO-US, IN",148,2020-05-29
"365","US, MO","US, IN","US, MO-US, IN",149,2020-05-30
"366","US, MO","US, IN","US, MO-US, IN",151,2020-05-31
"367","US, MO","US, IN","US, MO-US, IN",152,2020-06-01
"368","US, MO","US, IN","US, MO-US, IN",154,2020-06-02
"369","US, MO","US, IN","US, MO-US, IN",155,2020-06-03
"370","US, MO","US, IN","US, MO-US, IN",157,2020-06-04
"371","US, MO","US, IN","US, MO-US, IN",158,2020-06-05
"372","US, MO","US, IN","US, MO-US, IN",160,2020-06-06
"373","US, MO","US, IN","US, MO-US, IN",161,2020-06-07
"374","US, MO","US, IN","US, MO-US, IN",162,2020-06-08
"375","US, MO","US, IN","US, MO-US, IN",164,2020-06-09
"376","US, MO","US, IN","US, MO-US, IN",165,2020-06-10
"377","US, MO","US, IN","US, MO-US, IN",167,2020-06-11
"378","US, MO","US, IN","US, MO-US, IN",168,2020-06-12
"379","US, MO","US, IN","US, MO-US, IN",169,2020-06-13
"380","US, MO","US, IN","US, MO-US, IN",171,2020-06-14
"381","US, MO","US, IN","US, MO-US, IN",172,2020-06-15
"382","US, MO","US, IN","US, MO-US, IN",173,2020-06-16
"383","US, MO","US, IN","US, MO-US, IN",174,2020-06-17
"384","US, MO","US, IN","US, MO-US, IN",176,2020-06-18
"385","US, MO","US, IN","US, MO-US, IN",177,2020-06-19
"386","US, MO","US, IN","US, MO-US, IN",178,2020-06-20
"387","US, MO","US, IN","US, MO-US, IN",179,2020-06-21
"388","US, MO","US, IN","US, MO-US, IN",180,2020-06-22
"389","US, MO","US, IN","US, MO-US, IN",182,2020-06-23
"390","US, MO","US, IN","US, MO-US, IN",183,2020-06-24
"391","US, MO","US, IN","US, MO-US, IN",184,2020-06-25
"392","US, MO","US, IN","US, MO-US, IN",185,2020-06-26
"393","US, MO","US, IN","US, MO-US, IN",186,2020-06-27
"394","US, MO","US, IN","US, MO-US, IN",187,2020-06-28
"395","US, MO","US, IN","US, MO-US, IN",188,2020-06-29
"396","US, MO","US, IN","US, MO-US, IN",189,2020-06-30
"397","US, MO","US, IN","US, MO-US, IN",190,2020-07-01
"398","US, MO","US, IN","US, MO-US, IN",191,2020-07-02
"399","US, MO","US, IN","US, MO-US, IN",192,2020-07-03
"400","US, MO","US, IN","US, MO-US, IN",192,2020-07-04
"401","US, MO","US, IN","US, MO-US, IN",193,2020-07-05
"402","US, MO","US, IN","US, MO-US, IN",193,2020-07-06
"403","US, MO","US, IN","US, MO-US, IN",193,2020-07-07
"404","US, MO","US, IN","US, MO-US, IN",194,2020-07-08
"405","US, MO","US, IN","US, MO-US, IN",194,2020-07-09
"406","US, MO","US, IN","US, MO-US, IN",194,2020-07-10
"407","US, MO","US, IN","US, MO-US, IN",194,2020-07-11
"408","US, MO","US, IN","US, MO-US, IN",193,2020-07-12
"409","US, MO","US, IN","US, MO-US, IN",193,2020-07-13
"410","US, MO","US, IN","US, MO-US, IN",193,2020-07-14
"411","US, MO","US, IN","US, MO-US, IN",192,2020-07-15
"412","US, MO","US, IN","US, MO-US, IN",191,2020-07-16
"413","US, MO","US, IN","US, MO-US, IN",190,2020-07-17
"414","US, MO","US, IN","US, MO-US, IN",190,2020-07-18
"415","US, MO","US, IN","US, MO-US, IN",188,2020-07-19
"416","US, MO","US, IN","US, MO-US, IN",187,2020-07-20
"417","US, MO","US, IN","US, MO-US, IN",186,2020-07-21
"418","US, MO","US, IN","US, MO-US, IN",185,2020-07-22
"419","US, MO","US, IN","US, MO-US, IN",183,2020-07-23
"420","US, MO","US, IN","US, MO-US, IN",182,2020-07-24
"421","US, MO","US, IN","US, MO-US, IN",180,2020-07-25
"422","US, MO","US, IN","US, MO-US, IN",178,2020-07-26
"423","US, MO","US, IN","US, MO-US, IN",176,2020-07-27
"424","US, MO","US, IN","US, MO-US, IN",174,2020-07-28
"425","US, MO","US, IN","US, MO-US, IN",172,2020-07-29
"426","US, MO","US, IN","US, MO-US, IN",170,2020-07-30
"427","US, MO","US, IN","US, MO-US, IN",167,2020-07-31
"428","US, MO","US, IN","US, MO-US, IN",165,2020-08-01
"429","US, MO","US, KS","US, MO-US, KS",123,2020-01-01
"430","US, MO","US, KS","US, MO-US, KS",123,2020-01-02
