"","origin_ID","dest_ID","ID","Prediction","date"
"85","US, IL","US, UT","US, IL-US, UT",1549,2020-03-25
"86","US, IL","US, UT","US, IL-US, UT",1536,2020-03-26
"87","US, IL","US, UT","US, IL-US, UT",1519,2020-03-27
"88","US, IL","US, UT","US, IL-US, UT",1499,2020-03-28
"89","US, IL","US, UT","US, IL-US, UT",1474,2020-03-29
"90","US, IL","US, UT","US, IL-US, UT",1446,2020-03-30
"91","US, IL","US, UT","US, IL-US, UT",1414,2020-03-31
"92","US, IL","US, UT","US, IL-US, UT",1379,2020-04-01
"93","US, IL","US, UT","US, IL-US, UT",1345,2020-04-02
"94","US, IL","US, UT","US, IL-US, UT",1312,2020-04-03
"95","US, IL","US, UT","US, IL-US, UT",1281,2020-04-04
"96","US, IL","US, UT","US, IL-US, UT",1251,2020-04-05
"97","US, IL","US, UT","US, IL-US, UT",1223,2020-04-06
"98","US, IL","US, UT","US, IL-US, UT",1196,2020-04-07
"99","US, IL","US, UT","US, IL-US, UT",1171,2020-04-08
"100","US, IL","US, UT","US, IL-US, UT",1147,2020-04-09
"101","US, IL","US, UT","US, IL-US, UT",1125,2020-04-10
"102","US, IL","US, UT","US, IL-US, UT",1104,2020-04-11
"103","US, IL","US, UT","US, IL-US, UT",1085,2020-04-12
"104","US, IL","US, UT","US, IL-US, UT",1067,2020-04-13
"105","US, IL","US, UT","US, IL-US, UT",1051,2020-04-14
"106","US, IL","US, UT","US, IL-US, UT",1036,2020-04-15
"107","US, IL","US, UT","US, IL-US, UT",1022,2020-04-16
"108","US, IL","US, UT","US, IL-US, UT",1010,2020-04-17
"109","US, IL","US, UT","US, IL-US, UT",999,2020-04-18
"110","US, IL","US, UT","US, IL-US, UT",990,2020-04-19
"111","US, IL","US, UT","US, IL-US, UT",983,2020-04-20
"112","US, IL","US, UT","US, IL-US, UT",977,2020-04-21
"113","US, IL","US, UT","US, IL-US, UT",972,2020-04-22
"114","US, IL","US, UT","US, IL-US, UT",969,2020-04-23
"115","US, IL","US, UT","US, IL-US, UT",967,2020-04-24
"116","US, IL","US, UT","US, IL-US, UT",967,2020-04-25
"117","US, IL","US, UT","US, IL-US, UT",968,2020-04-26
"118","US, IL","US, UT","US, IL-US, UT",971,2020-04-27
"119","US, IL","US, UT","US, IL-US, UT",975,2020-04-28
"120","US, IL","US, UT","US, IL-US, UT",980,2020-04-29
"121","US, IL","US, UT","US, IL-US, UT",988,2020-04-30
"122","US, IL","US, UT","US, IL-US, UT",996,2020-05-01
"123","US, IL","US, UT","US, IL-US, UT",1005,2020-05-02
"124","US, IL","US, UT","US, IL-US, UT",1013,2020-05-03
"125","US, IL","US, UT","US, IL-US, UT",1022,2020-05-04
"126","US, IL","US, UT","US, IL-US, UT",1031,2020-05-05
"127","US, IL","US, UT","US, IL-US, UT",1039,2020-05-06
"128","US, IL","US, UT","US, IL-US, UT",1048,2020-05-07
"129","US, IL","US, UT","US, IL-US, UT",1057,2020-05-08
"130","US, IL","US, UT","US, IL-US, UT",1065,2020-05-09
"131","US, IL","US, UT","US, IL-US, UT",1074,2020-05-10
"132","US, IL","US, UT","US, IL-US, UT",1083,2020-05-11
"133","US, IL","US, UT","US, IL-US, UT",1091,2020-05-12
"134","US, IL","US, UT","US, IL-US, UT",1100,2020-05-13
"135","US, IL","US, UT","US, IL-US, UT",1109,2020-05-14
"136","US, IL","US, UT","US, IL-US, UT",1118,2020-05-15
"137","US, IL","US, UT","US, IL-US, UT",1127,2020-05-16
"138","US, IL","US, UT","US, IL-US, UT",1136,2020-05-17
"139","US, IL","US, UT","US, IL-US, UT",1144,2020-05-18
"140","US, IL","US, UT","US, IL-US, UT",1153,2020-05-19
"141","US, IL","US, UT","US, IL-US, UT",1162,2020-05-20
"142","US, IL","US, UT","US, IL-US, UT",1171,2020-05-21
"143","US, IL","US, UT","US, IL-US, UT",1180,2020-05-22
"144","US, IL","US, UT","US, IL-US, UT",1189,2020-05-23
"145","US, IL","US, UT","US, IL-US, UT",1198,2020-05-24
"146","US, IL","US, UT","US, IL-US, UT",1207,2020-05-25
"147","US, IL","US, UT","US, IL-US, UT",1216,2020-05-26
"148","US, IL","US, UT","US, IL-US, UT",1225,2020-05-27
"149","US, IL","US, UT","US, IL-US, UT",1234,2020-05-28
"150","US, IL","US, UT","US, IL-US, UT",1243,2020-05-29
"151","US, IL","US, UT","US, IL-US, UT",1252,2020-05-30
"152","US, IL","US, UT","US, IL-US, UT",1261,2020-05-31
"153","US, IL","US, UT","US, IL-US, UT",1270,2020-06-01
"154","US, IL","US, UT","US, IL-US, UT",1279,2020-06-02
"155","US, IL","US, UT","US, IL-US, UT",1287,2020-06-03
"156","US, IL","US, UT","US, IL-US, UT",1295,2020-06-04
"157","US, IL","US, UT","US, IL-US, UT",1302,2020-06-05
"158","US, IL","US, UT","US, IL-US, UT",1309,2020-06-06
"159","US, IL","US, UT","US, IL-US, UT",1316,2020-06-07
"160","US, IL","US, UT","US, IL-US, UT",1322,2020-06-08
"161","US, IL","US, UT","US, IL-US, UT",1328,2020-06-09
"162","US, IL","US, UT","US, IL-US, UT",1333,2020-06-10
"163","US, IL","US, UT","US, IL-US, UT",1338,2020-06-11
"164","US, IL","US, UT","US, IL-US, UT",1343,2020-06-12
"165","US, IL","US, UT","US, IL-US, UT",1347,2020-06-13
"166","US, IL","US, UT","US, IL-US, UT",1350,2020-06-14
"167","US, IL","US, UT","US, IL-US, UT",1354,2020-06-15
"168","US, IL","US, UT","US, IL-US, UT",1357,2020-06-16
"169","US, IL","US, UT","US, IL-US, UT",1359,2020-06-17
"170","US, IL","US, UT","US, IL-US, UT",1361,2020-06-18
"171","US, IL","US, UT","US, IL-US, UT",1363,2020-06-19
"172","US, IL","US, UT","US, IL-US, UT",1364,2020-06-20
"173","US, IL","US, UT","US, IL-US, UT",1364,2020-06-21
"174","US, IL","US, UT","US, IL-US, UT",1365,2020-06-22
"175","US, IL","US, UT","US, IL-US, UT",1365,2020-06-23
"176","US, IL","US, UT","US, IL-US, UT",1364,2020-06-24
"177","US, IL","US, UT","US, IL-US, UT",1363,2020-06-25
"178","US, IL","US, UT","US, IL-US, UT",1362,2020-06-26
"179","US, IL","US, UT","US, IL-US, UT",1360,2020-06-27
"180","US, IL","US, UT","US, IL-US, UT",1358,2020-06-28
"181","US, IL","US, UT","US, IL-US, UT",1355,2020-06-29
"182","US, IL","US, UT","US, IL-US, UT",1352,2020-06-30
"183","US, IL","US, UT","US, IL-US, UT",1349,2020-07-01
"184","US, IL","US, UT","US, IL-US, UT",1346,2020-07-02
"185","US, IL","US, UT","US, IL-US, UT",1342,2020-07-03
"186","US, IL","US, UT","US, IL-US, UT",1339,2020-07-04
"187","US, IL","US, UT","US, IL-US, UT",1336,2020-07-05
"188","US, IL","US, UT","US, IL-US, UT",1333,2020-07-06
"189","US, IL","US, UT","US, IL-US, UT",1330,2020-07-07
"190","US, IL","US, UT","US, IL-US, UT",1328,2020-07-08
"191","US, IL","US, UT","US, IL-US, UT",1325,2020-07-09
"192","US, IL","US, UT","US, IL-US, UT",1323,2020-07-10
"193","US, IL","US, UT","US, IL-US, UT",1320,2020-07-11
"194","US, IL","US, UT","US, IL-US, UT",1318,2020-07-12
"195","US, IL","US, UT","US, IL-US, UT",1316,2020-07-13
"196","US, IL","US, UT","US, IL-US, UT",1314,2020-07-14
"197","US, IL","US, UT","US, IL-US, UT",1312,2020-07-15
"198","US, IL","US, UT","US, IL-US, UT",1310,2020-07-16
"199","US, IL","US, UT","US, IL-US, UT",1308,2020-07-17
"200","US, IL","US, UT","US, IL-US, UT",1306,2020-07-18
"201","US, IL","US, UT","US, IL-US, UT",1304,2020-07-19
"202","US, IL","US, UT","US, IL-US, UT",1303,2020-07-20
"203","US, IL","US, UT","US, IL-US, UT",1302,2020-07-21
"204","US, IL","US, UT","US, IL-US, UT",1300,2020-07-22
"205","US, IL","US, UT","US, IL-US, UT",1299,2020-07-23
"206","US, IL","US, UT","US, IL-US, UT",1298,2020-07-24
"207","US, IL","US, UT","US, IL-US, UT",1297,2020-07-25
"208","US, IL","US, UT","US, IL-US, UT",1296,2020-07-26
"209","US, IL","US, UT","US, IL-US, UT",1295,2020-07-27
"210","US, IL","US, UT","US, IL-US, UT",1295,2020-07-28
"211","US, IL","US, UT","US, IL-US, UT",1294,2020-07-29
"212","US, IL","US, UT","US, IL-US, UT",1293,2020-07-30
"213","US, IL","US, UT","US, IL-US, UT",1293,2020-07-31
"214","US, IL","US, UT","US, IL-US, UT",1293,2020-08-01
"215","US, IL","US, VA","US, IL-US, VA",848,2020-01-01
"216","US, IL","US, VA","US, IL-US, VA",848,2020-01-02
"217","US, IL","US, VA","US, IL-US, VA",848,2020-01-03
"218","US, IL","US, VA","US, IL-US, VA",847,2020-01-04
"219","US, IL","US, VA","US, IL-US, VA",847,2020-01-05
"220","US, IL","US, VA","US, IL-US, VA",846,2020-01-06
"221","US, IL","US, VA","US, IL-US, VA",845,2020-01-07
"222","US, IL","US, VA","US, IL-US, VA",844,2020-01-08
"223","US, IL","US, VA","US, IL-US, VA",843,2020-01-09
"224","US, IL","US, VA","US, IL-US, VA",841,2020-01-10
"225","US, IL","US, VA","US, IL-US, VA",840,2020-01-11
"226","US, IL","US, VA","US, IL-US, VA",838,2020-01-12
"227","US, IL","US, VA","US, IL-US, VA",836,2020-01-13
"228","US, IL","US, VA","US, IL-US, VA",834,2020-01-14
"229","US, IL","US, VA","US, IL-US, VA",832,2020-01-15
"230","US, IL","US, VA","US, IL-US, VA",830,2020-01-16
"231","US, IL","US, VA","US, IL-US, VA",827,2020-01-17
"232","US, IL","US, VA","US, IL-US, VA",825,2020-01-18
"233","US, IL","US, VA","US, IL-US, VA",822,2020-01-19
"234","US, IL","US, VA","US, IL-US, VA",819,2020-01-20
"235","US, IL","US, VA","US, IL-US, VA",816,2020-01-21
"236","US, IL","US, VA","US, IL-US, VA",813,2020-01-22
"237","US, IL","US, VA","US, IL-US, VA",809,2020-01-23
"238","US, IL","US, VA","US, IL-US, VA",806,2020-01-24
"239","US, IL","US, VA","US, IL-US, VA",802,2020-01-25
"240","US, IL","US, VA","US, IL-US, VA",798,2020-01-26
"241","US, IL","US, VA","US, IL-US, VA",794,2020-01-27
"242","US, IL","US, VA","US, IL-US, VA",790,2020-01-28
"243","US, IL","US, VA","US, IL-US, VA",786,2020-01-29
"244","US, IL","US, VA","US, IL-US, VA",782,2020-01-30
"245","US, IL","US, VA","US, IL-US, VA",777,2020-01-31
"246","US, IL","US, VA","US, IL-US, VA",772,2020-02-01
"247","US, IL","US, VA","US, IL-US, VA",768,2020-02-02
"248","US, IL","US, VA","US, IL-US, VA",765,2020-02-03
"249","US, IL","US, VA","US, IL-US, VA",762,2020-02-04
"250","US, IL","US, VA","US, IL-US, VA",760,2020-02-05
"251","US, IL","US, VA","US, IL-US, VA",759,2020-02-06
"252","US, IL","US, VA","US, IL-US, VA",758,2020-02-07
"253","US, IL","US, VA","US, IL-US, VA",759,2020-02-08
"254","US, IL","US, VA","US, IL-US, VA",759,2020-02-09
"255","US, IL","US, VA","US, IL-US, VA",761,2020-02-10
"256","US, IL","US, VA","US, IL-US, VA",763,2020-02-11
"257","US, IL","US, VA","US, IL-US, VA",766,2020-02-12
"258","US, IL","US, VA","US, IL-US, VA",770,2020-02-13
"259","US, IL","US, VA","US, IL-US, VA",774,2020-02-14
"260","US, IL","US, VA","US, IL-US, VA",779,2020-02-15
"261","US, IL","US, VA","US, IL-US, VA",785,2020-02-16
"262","US, IL","US, VA","US, IL-US, VA",791,2020-02-17
"263","US, IL","US, VA","US, IL-US, VA",799,2020-02-18
"264","US, IL","US, VA","US, IL-US, VA",806,2020-02-19
"265","US, IL","US, VA","US, IL-US, VA",815,2020-02-20
"266","US, IL","US, VA","US, IL-US, VA",824,2020-02-21
"267","US, IL","US, VA","US, IL-US, VA",834,2020-02-22
"268","US, IL","US, VA","US, IL-US, VA",845,2020-02-23
"269","US, IL","US, VA","US, IL-US, VA",856,2020-02-24
"270","US, IL","US, VA","US, IL-US, VA",868,2020-02-25
"271","US, IL","US, VA","US, IL-US, VA",881,2020-02-26
"272","US, IL","US, VA","US, IL-US, VA",894,2020-02-27
"273","US, IL","US, VA","US, IL-US, VA",909,2020-02-28
"274","US, IL","US, VA","US, IL-US, VA",923,2020-02-29
"275","US, IL","US, VA","US, IL-US, VA",939,2020-03-01
"276","US, IL","US, VA","US, IL-US, VA",954,2020-03-02
"277","US, IL","US, VA","US, IL-US, VA",969,2020-03-03
"278","US, IL","US, VA","US, IL-US, VA",983,2020-03-04
"279","US, IL","US, VA","US, IL-US, VA",997,2020-03-05
"280","US, IL","US, VA","US, IL-US, VA",1010,2020-03-06
"281","US, IL","US, VA","US, IL-US, VA",1023,2020-03-07
"282","US, IL","US, VA","US, IL-US, VA",1035,2020-03-08
"283","US, IL","US, VA","US, IL-US, VA",1047,2020-03-09
"284","US, IL","US, VA","US, IL-US, VA",1058,2020-03-10
"285","US, IL","US, VA","US, IL-US, VA",1069,2020-03-11
"286","US, IL","US, VA","US, IL-US, VA",1080,2020-03-12
"287","US, IL","US, VA","US, IL-US, VA",1090,2020-03-13
"288","US, IL","US, VA","US, IL-US, VA",1100,2020-03-14
"289","US, IL","US, VA","US, IL-US, VA",1109,2020-03-15
"290","US, IL","US, VA","US, IL-US, VA",1117,2020-03-16
"291","US, IL","US, VA","US, IL-US, VA",1126,2020-03-17
"292","US, IL","US, VA","US, IL-US, VA",1133,2020-03-18
"293","US, IL","US, VA","US, IL-US, VA",1141,2020-03-19
"294","US, IL","US, VA","US, IL-US, VA",1147,2020-03-20
"295","US, IL","US, VA","US, IL-US, VA",1154,2020-03-21
"296","US, IL","US, VA","US, IL-US, VA",1160,2020-03-22
"297","US, IL","US, VA","US, IL-US, VA",1165,2020-03-23
"298","US, IL","US, VA","US, IL-US, VA",1170,2020-03-24
"299","US, IL","US, VA","US, IL-US, VA",1175,2020-03-25
"300","US, IL","US, VA","US, IL-US, VA",1179,2020-03-26
"301","US, IL","US, VA","US, IL-US, VA",1183,2020-03-27
"302","US, IL","US, VA","US, IL-US, VA",1186,2020-03-28
"303","US, IL","US, VA","US, IL-US, VA",1189,2020-03-29
"304","US, IL","US, VA","US, IL-US, VA",1191,2020-03-30
"305","US, IL","US, VA","US, IL-US, VA",1193,2020-03-31
"306","US, IL","US, VA","US, IL-US, VA",1194,2020-04-01
"307","US, IL","US, VA","US, IL-US, VA",1195,2020-04-02
"308","US, IL","US, VA","US, IL-US, VA",1197,2020-04-03
"309","US, IL","US, VA","US, IL-US, VA",1199,2020-04-04
"310","US, IL","US, VA","US, IL-US, VA",1201,2020-04-05
"311","US, IL","US, VA","US, IL-US, VA",1203,2020-04-06
"312","US, IL","US, VA","US, IL-US, VA",1205,2020-04-07
"313","US, IL","US, VA","US, IL-US, VA",1207,2020-04-08
"314","US, IL","US, VA","US, IL-US, VA",1209,2020-04-09
"315","US, IL","US, VA","US, IL-US, VA",1212,2020-04-10
"316","US, IL","US, VA","US, IL-US, VA",1214,2020-04-11
"317","US, IL","US, VA","US, IL-US, VA",1217,2020-04-12
"318","US, IL","US, VA","US, IL-US, VA",1220,2020-04-13
"319","US, IL","US, VA","US, IL-US, VA",1223,2020-04-14
"320","US, IL","US, VA","US, IL-US, VA",1226,2020-04-15
"321","US, IL","US, VA","US, IL-US, VA",1229,2020-04-16
"322","US, IL","US, VA","US, IL-US, VA",1233,2020-04-17
"323","US, IL","US, VA","US, IL-US, VA",1236,2020-04-18
"324","US, IL","US, VA","US, IL-US, VA",1240,2020-04-19
"325","US, IL","US, VA","US, IL-US, VA",1244,2020-04-20
"326","US, IL","US, VA","US, IL-US, VA",1247,2020-04-21
"327","US, IL","US, VA","US, IL-US, VA",1251,2020-04-22
"328","US, IL","US, VA","US, IL-US, VA",1256,2020-04-23
"329","US, IL","US, VA","US, IL-US, VA",1260,2020-04-24
"330","US, IL","US, VA","US, IL-US, VA",1264,2020-04-25
"331","US, IL","US, VA","US, IL-US, VA",1269,2020-04-26
"332","US, IL","US, VA","US, IL-US, VA",1273,2020-04-27
"333","US, IL","US, VA","US, IL-US, VA",1278,2020-04-28
"334","US, IL","US, VA","US, IL-US, VA",1283,2020-04-29
"335","US, IL","US, VA","US, IL-US, VA",1288,2020-04-30
"336","US, IL","US, VA","US, IL-US, VA",1293,2020-05-01
"337","US, IL","US, VA","US, IL-US, VA",1298,2020-05-02
"338","US, IL","US, VA","US, IL-US, VA",1304,2020-05-03
"339","US, IL","US, VA","US, IL-US, VA",1309,2020-05-04
"340","US, IL","US, VA","US, IL-US, VA",1315,2020-05-05
"341","US, IL","US, VA","US, IL-US, VA",1321,2020-05-06
"342","US, IL","US, VA","US, IL-US, VA",1327,2020-05-07
"343","US, IL","US, VA","US, IL-US, VA",1333,2020-05-08
"344","US, IL","US, VA","US, IL-US, VA",1339,2020-05-09
"345","US, IL","US, VA","US, IL-US, VA",1346,2020-05-10
"346","US, IL","US, VA","US, IL-US, VA",1353,2020-05-11
"347","US, IL","US, VA","US, IL-US, VA",1359,2020-05-12
"348","US, IL","US, VA","US, IL-US, VA",1366,2020-05-13
"349","US, IL","US, VA","US, IL-US, VA",1373,2020-05-14
"350","US, IL","US, VA","US, IL-US, VA",1381,2020-05-15
"351","US, IL","US, VA","US, IL-US, VA",1388,2020-05-16
"352","US, IL","US, VA","US, IL-US, VA",1396,2020-05-17
"353","US, IL","US, VA","US, IL-US, VA",1403,2020-05-18
"354","US, IL","US, VA","US, IL-US, VA",1411,2020-05-19
"355","US, IL","US, VA","US, IL-US, VA",1419,2020-05-20
"356","US, IL","US, VA","US, IL-US, VA",1427,2020-05-21
"357","US, IL","US, VA","US, IL-US, VA",1436,2020-05-22
"358","US, IL","US, VA","US, IL-US, VA",1444,2020-05-23
"359","US, IL","US, VA","US, IL-US, VA",1453,2020-05-24
"360","US, IL","US, VA","US, IL-US, VA",1461,2020-05-25
"361","US, IL","US, VA","US, IL-US, VA",1470,2020-05-26
"362","US, IL","US, VA","US, IL-US, VA",1479,2020-05-27
"363","US, IL","US, VA","US, IL-US, VA",1489,2020-05-28
"364","US, IL","US, VA","US, IL-US, VA",1498,2020-05-29
"365","US, IL","US, VA","US, IL-US, VA",1508,2020-05-30
"366","US, IL","US, VA","US, IL-US, VA",1517,2020-05-31
"367","US, IL","US, VA","US, IL-US, VA",1527,2020-06-01
"368","US, IL","US, VA","US, IL-US, VA",1537,2020-06-02
"369","US, IL","US, VA","US, IL-US, VA",1545,2020-06-03
"370","US, IL","US, VA","US, IL-US, VA",1554,2020-06-04
"371","US, IL","US, VA","US, IL-US, VA",1562,2020-06-05
"372","US, IL","US, VA","US, IL-US, VA",1570,2020-06-06
"373","US, IL","US, VA","US, IL-US, VA",1577,2020-06-07
"374","US, IL","US, VA","US, IL-US, VA",1583,2020-06-08
"375","US, IL","US, VA","US, IL-US, VA",1590,2020-06-09
"376","US, IL","US, VA","US, IL-US, VA",1596,2020-06-10
"377","US, IL","US, VA","US, IL-US, VA",1601,2020-06-11
"378","US, IL","US, VA","US, IL-US, VA",1606,2020-06-12
"379","US, IL","US, VA","US, IL-US, VA",1610,2020-06-13
"380","US, IL","US, VA","US, IL-US, VA",1614,2020-06-14
"381","US, IL","US, VA","US, IL-US, VA",1618,2020-06-15
"382","US, IL","US, VA","US, IL-US, VA",1621,2020-06-16
"383","US, IL","US, VA","US, IL-US, VA",1624,2020-06-17
"384","US, IL","US, VA","US, IL-US, VA",1626,2020-06-18
"385","US, IL","US, VA","US, IL-US, VA",1628,2020-06-19
"386","US, IL","US, VA","US, IL-US, VA",1629,2020-06-20
"387","US, IL","US, VA","US, IL-US, VA",1630,2020-06-21
"388","US, IL","US, VA","US, IL-US, VA",1630,2020-06-22
"389","US, IL","US, VA","US, IL-US, VA",1630,2020-06-23
"390","US, IL","US, VA","US, IL-US, VA",1630,2020-06-24
"391","US, IL","US, VA","US, IL-US, VA",1629,2020-06-25
"392","US, IL","US, VA","US, IL-US, VA",1627,2020-06-26
"393","US, IL","US, VA","US, IL-US, VA",1626,2020-06-27
"394","US, IL","US, VA","US, IL-US, VA",1623,2020-06-28
"395","US, IL","US, VA","US, IL-US, VA",1621,2020-06-29
"396","US, IL","US, VA","US, IL-US, VA",1617,2020-06-30
"397","US, IL","US, VA","US, IL-US, VA",1614,2020-07-01
"398","US, IL","US, VA","US, IL-US, VA",1610,2020-07-02
"399","US, IL","US, VA","US, IL-US, VA",1607,2020-07-03
"400","US, IL","US, VA","US, IL-US, VA",1603,2020-07-04
"401","US, IL","US, VA","US, IL-US, VA",1600,2020-07-05
"402","US, IL","US, VA","US, IL-US, VA",1597,2020-07-06
"403","US, IL","US, VA","US, IL-US, VA",1593,2020-07-07
"404","US, IL","US, VA","US, IL-US, VA",1590,2020-07-08
"405","US, IL","US, VA","US, IL-US, VA",1587,2020-07-09
"406","US, IL","US, VA","US, IL-US, VA",1584,2020-07-10
"407","US, IL","US, VA","US, IL-US, VA",1581,2020-07-11
"408","US, IL","US, VA","US, IL-US, VA",1578,2020-07-12
"409","US, IL","US, VA","US, IL-US, VA",1575,2020-07-13
"410","US, IL","US, VA","US, IL-US, VA",1573,2020-07-14
"411","US, IL","US, VA","US, IL-US, VA",1570,2020-07-15
"412","US, IL","US, VA","US, IL-US, VA",1567,2020-07-16
"413","US, IL","US, VA","US, IL-US, VA",1565,2020-07-17
"414","US, IL","US, VA","US, IL-US, VA",1562,2020-07-18
"415","US, IL","US, VA","US, IL-US, VA",1560,2020-07-19
"416","US, IL","US, VA","US, IL-US, VA",1557,2020-07-20
"417","US, IL","US, VA","US, IL-US, VA",1555,2020-07-21
"418","US, IL","US, VA","US, IL-US, VA",1553,2020-07-22
"419","US, IL","US, VA","US, IL-US, VA",1551,2020-07-23
"420","US, IL","US, VA","US, IL-US, VA",1548,2020-07-24
"421","US, IL","US, VA","US, IL-US, VA",1546,2020-07-25
"422","US, IL","US, VA","US, IL-US, VA",1544,2020-07-26
"423","US, IL","US, VA","US, IL-US, VA",1542,2020-07-27
"424","US, IL","US, VA","US, IL-US, VA",1541,2020-07-28
"425","US, IL","US, VA","US, IL-US, VA",1539,2020-07-29
"426","US, IL","US, VA","US, IL-US, VA",1537,2020-07-30
"427","US, IL","US, VA","US, IL-US, VA",1535,2020-07-31
