"","origin_ID","dest_ID","ID","Prediction","date"
"87","US, UT","US, HI","US, UT-US, HI",0,2020-03-27
"88","US, UT","US, HI","US, UT-US, HI",0,2020-03-28
"89","US, UT","US, HI","US, UT-US, HI",0,2020-03-29
"90","US, UT","US, HI","US, UT-US, HI",0,2020-03-30
"91","US, UT","US, HI","US, UT-US, HI",0,2020-03-31
"92","US, UT","US, HI","US, UT-US, HI",0,2020-04-01
"93","US, UT","US, HI","US, UT-US, HI",0,2020-04-02
"94","US, UT","US, HI","US, UT-US, HI",0,2020-04-03
"95","US, UT","US, HI","US, UT-US, HI",0,2020-04-04
"96","US, UT","US, HI","US, UT-US, HI",0,2020-04-05
"97","US, UT","US, HI","US, UT-US, HI",0,2020-04-06
"98","US, UT","US, HI","US, UT-US, HI",0,2020-04-07
"99","US, UT","US, HI","US, UT-US, HI",0,2020-04-08
"100","US, UT","US, HI","US, UT-US, HI",0,2020-04-09
"101","US, UT","US, HI","US, UT-US, HI",0,2020-04-10
"102","US, UT","US, HI","US, UT-US, HI",0,2020-04-11
"103","US, UT","US, HI","US, UT-US, HI",0,2020-04-12
"104","US, UT","US, HI","US, UT-US, HI",0,2020-04-13
"105","US, UT","US, HI","US, UT-US, HI",0,2020-04-14
"106","US, UT","US, HI","US, UT-US, HI",0,2020-04-15
"107","US, UT","US, HI","US, UT-US, HI",0,2020-04-16
"108","US, UT","US, HI","US, UT-US, HI",0,2020-04-17
"109","US, UT","US, HI","US, UT-US, HI",0,2020-04-18
"110","US, UT","US, HI","US, UT-US, HI",0,2020-04-19
"111","US, UT","US, HI","US, UT-US, HI",4,2020-04-20
"112","US, UT","US, HI","US, UT-US, HI",10,2020-04-21
"113","US, UT","US, HI","US, UT-US, HI",15,2020-04-22
"114","US, UT","US, HI","US, UT-US, HI",22,2020-04-23
"115","US, UT","US, HI","US, UT-US, HI",28,2020-04-24
"116","US, UT","US, HI","US, UT-US, HI",35,2020-04-25
"117","US, UT","US, HI","US, UT-US, HI",43,2020-04-26
"118","US, UT","US, HI","US, UT-US, HI",50,2020-04-27
"119","US, UT","US, HI","US, UT-US, HI",59,2020-04-28
"120","US, UT","US, HI","US, UT-US, HI",67,2020-04-29
"121","US, UT","US, HI","US, UT-US, HI",76,2020-04-30
"122","US, UT","US, HI","US, UT-US, HI",85,2020-05-01
"123","US, UT","US, HI","US, UT-US, HI",94,2020-05-02
"124","US, UT","US, HI","US, UT-US, HI",103,2020-05-03
"125","US, UT","US, HI","US, UT-US, HI",111,2020-05-04
"126","US, UT","US, HI","US, UT-US, HI",119,2020-05-05
"127","US, UT","US, HI","US, UT-US, HI",127,2020-05-06
"128","US, UT","US, HI","US, UT-US, HI",134,2020-05-07
"129","US, UT","US, HI","US, UT-US, HI",140,2020-05-08
"130","US, UT","US, HI","US, UT-US, HI",147,2020-05-09
"131","US, UT","US, HI","US, UT-US, HI",153,2020-05-10
"132","US, UT","US, HI","US, UT-US, HI",158,2020-05-11
"133","US, UT","US, HI","US, UT-US, HI",164,2020-05-12
"134","US, UT","US, HI","US, UT-US, HI",168,2020-05-13
"135","US, UT","US, HI","US, UT-US, HI",173,2020-05-14
"136","US, UT","US, HI","US, UT-US, HI",177,2020-05-15
"137","US, UT","US, HI","US, UT-US, HI",181,2020-05-16
"138","US, UT","US, HI","US, UT-US, HI",184,2020-05-17
"139","US, UT","US, HI","US, UT-US, HI",187,2020-05-18
"140","US, UT","US, HI","US, UT-US, HI",190,2020-05-19
"141","US, UT","US, HI","US, UT-US, HI",192,2020-05-20
"142","US, UT","US, HI","US, UT-US, HI",194,2020-05-21
"143","US, UT","US, HI","US, UT-US, HI",195,2020-05-22
"144","US, UT","US, HI","US, UT-US, HI",196,2020-05-23
