"","origin_ID","dest_ID","ID","Prediction","date"
"77","US, FL","US, TN","US, FL-US, TN",4200,2020-03-17
"78","US, FL","US, TN","US, FL-US, TN",4215,2020-03-18
"79","US, FL","US, TN","US, FL-US, TN",4228,2020-03-19
"80","US, FL","US, TN","US, FL-US, TN",4239,2020-03-20
"81","US, FL","US, TN","US, FL-US, TN",4249,2020-03-21
"82","US, FL","US, TN","US, FL-US, TN",4257,2020-03-22
"83","US, FL","US, TN","US, FL-US, TN",4263,2020-03-23
"84","US, FL","US, TN","US, FL-US, TN",4268,2020-03-24
"85","US, FL","US, TN","US, FL-US, TN",4271,2020-03-25
"86","US, FL","US, TN","US, FL-US, TN",4272,2020-03-26
"87","US, FL","US, TN","US, FL-US, TN",4272,2020-03-27
"88","US, FL","US, TN","US, FL-US, TN",4269,2020-03-28
"89","US, FL","US, TN","US, FL-US, TN",4266,2020-03-29
"90","US, FL","US, TN","US, FL-US, TN",4260,2020-03-30
"91","US, FL","US, TN","US, FL-US, TN",4253,2020-03-31
"92","US, FL","US, TN","US, FL-US, TN",4244,2020-04-01
"93","US, FL","US, TN","US, FL-US, TN",4235,2020-04-02
"94","US, FL","US, TN","US, FL-US, TN",4225,2020-04-03
"95","US, FL","US, TN","US, FL-US, TN",4216,2020-04-04
"96","US, FL","US, TN","US, FL-US, TN",4206,2020-04-05
"97","US, FL","US, TN","US, FL-US, TN",4196,2020-04-06
"98","US, FL","US, TN","US, FL-US, TN",4186,2020-04-07
"99","US, FL","US, TN","US, FL-US, TN",4175,2020-04-08
"100","US, FL","US, TN","US, FL-US, TN",4165,2020-04-09
"101","US, FL","US, TN","US, FL-US, TN",4154,2020-04-10
"102","US, FL","US, TN","US, FL-US, TN",4142,2020-04-11
"103","US, FL","US, TN","US, FL-US, TN",4131,2020-04-12
"104","US, FL","US, TN","US, FL-US, TN",4119,2020-04-13
"105","US, FL","US, TN","US, FL-US, TN",4108,2020-04-14
"106","US, FL","US, TN","US, FL-US, TN",4096,2020-04-15
"107","US, FL","US, TN","US, FL-US, TN",4083,2020-04-16
"108","US, FL","US, TN","US, FL-US, TN",4071,2020-04-17
"109","US, FL","US, TN","US, FL-US, TN",4058,2020-04-18
"110","US, FL","US, TN","US, FL-US, TN",4045,2020-04-19
"111","US, FL","US, TN","US, FL-US, TN",4032,2020-04-20
"112","US, FL","US, TN","US, FL-US, TN",4018,2020-04-21
"113","US, FL","US, TN","US, FL-US, TN",4005,2020-04-22
"114","US, FL","US, TN","US, FL-US, TN",3991,2020-04-23
"115","US, FL","US, TN","US, FL-US, TN",3977,2020-04-24
"116","US, FL","US, TN","US, FL-US, TN",3962,2020-04-25
"117","US, FL","US, TN","US, FL-US, TN",3948,2020-04-26
"118","US, FL","US, TN","US, FL-US, TN",3933,2020-04-27
"119","US, FL","US, TN","US, FL-US, TN",3918,2020-04-28
"120","US, FL","US, TN","US, FL-US, TN",3902,2020-04-29
"121","US, FL","US, TN","US, FL-US, TN",3887,2020-04-30
"122","US, FL","US, TN","US, FL-US, TN",3871,2020-05-01
"123","US, FL","US, TN","US, FL-US, TN",3857,2020-05-02
"124","US, FL","US, TN","US, FL-US, TN",3844,2020-05-03
"125","US, FL","US, TN","US, FL-US, TN",3833,2020-05-04
"126","US, FL","US, TN","US, FL-US, TN",3824,2020-05-05
"127","US, FL","US, TN","US, FL-US, TN",3816,2020-05-06
"128","US, FL","US, TN","US, FL-US, TN",3809,2020-05-07
"129","US, FL","US, TN","US, FL-US, TN",3804,2020-05-08
"130","US, FL","US, TN","US, FL-US, TN",3800,2020-05-09
"131","US, FL","US, TN","US, FL-US, TN",3798,2020-05-10
"132","US, FL","US, TN","US, FL-US, TN",3798,2020-05-11
"133","US, FL","US, TN","US, FL-US, TN",3799,2020-05-12
"134","US, FL","US, TN","US, FL-US, TN",3802,2020-05-13
"135","US, FL","US, TN","US, FL-US, TN",3806,2020-05-14
"136","US, FL","US, TN","US, FL-US, TN",3811,2020-05-15
"137","US, FL","US, TN","US, FL-US, TN",3819,2020-05-16
"138","US, FL","US, TN","US, FL-US, TN",3827,2020-05-17
"139","US, FL","US, TN","US, FL-US, TN",3837,2020-05-18
"140","US, FL","US, TN","US, FL-US, TN",3849,2020-05-19
"141","US, FL","US, TN","US, FL-US, TN",3862,2020-05-20
"142","US, FL","US, TN","US, FL-US, TN",3877,2020-05-21
"143","US, FL","US, TN","US, FL-US, TN",3894,2020-05-22
"144","US, FL","US, TN","US, FL-US, TN",3911,2020-05-23
"145","US, FL","US, TN","US, FL-US, TN",3931,2020-05-24
"146","US, FL","US, TN","US, FL-US, TN",3952,2020-05-25
"147","US, FL","US, TN","US, FL-US, TN",3974,2020-05-26
"148","US, FL","US, TN","US, FL-US, TN",3998,2020-05-27
"149","US, FL","US, TN","US, FL-US, TN",4023,2020-05-28
"150","US, FL","US, TN","US, FL-US, TN",4050,2020-05-29
"151","US, FL","US, TN","US, FL-US, TN",4079,2020-05-30
"152","US, FL","US, TN","US, FL-US, TN",4109,2020-05-31
"153","US, FL","US, TN","US, FL-US, TN",4141,2020-06-01
"154","US, FL","US, TN","US, FL-US, TN",4171,2020-06-02
"155","US, FL","US, TN","US, FL-US, TN",4199,2020-06-03
"156","US, FL","US, TN","US, FL-US, TN",4227,2020-06-04
"157","US, FL","US, TN","US, FL-US, TN",4252,2020-06-05
"158","US, FL","US, TN","US, FL-US, TN",4277,2020-06-06
"159","US, FL","US, TN","US, FL-US, TN",4299,2020-06-07
"160","US, FL","US, TN","US, FL-US, TN",4321,2020-06-08
"161","US, FL","US, TN","US, FL-US, TN",4341,2020-06-09
"162","US, FL","US, TN","US, FL-US, TN",4359,2020-06-10
"163","US, FL","US, TN","US, FL-US, TN",4376,2020-06-11
"164","US, FL","US, TN","US, FL-US, TN",4392,2020-06-12
"165","US, FL","US, TN","US, FL-US, TN",4406,2020-06-13
"166","US, FL","US, TN","US, FL-US, TN",4418,2020-06-14
"167","US, FL","US, TN","US, FL-US, TN",4429,2020-06-15
"168","US, FL","US, TN","US, FL-US, TN",4439,2020-06-16
"169","US, FL","US, TN","US, FL-US, TN",4447,2020-06-17
"170","US, FL","US, TN","US, FL-US, TN",4454,2020-06-18
"171","US, FL","US, TN","US, FL-US, TN",4460,2020-06-19
"172","US, FL","US, TN","US, FL-US, TN",4463,2020-06-20
"173","US, FL","US, TN","US, FL-US, TN",4466,2020-06-21
"174","US, FL","US, TN","US, FL-US, TN",4467,2020-06-22
"175","US, FL","US, TN","US, FL-US, TN",4466,2020-06-23
"176","US, FL","US, TN","US, FL-US, TN",4464,2020-06-24
"177","US, FL","US, TN","US, FL-US, TN",4461,2020-06-25
"178","US, FL","US, TN","US, FL-US, TN",4456,2020-06-26
"179","US, FL","US, TN","US, FL-US, TN",4450,2020-06-27
"180","US, FL","US, TN","US, FL-US, TN",4442,2020-06-28
"181","US, FL","US, TN","US, FL-US, TN",4433,2020-06-29
"182","US, FL","US, TN","US, FL-US, TN",4422,2020-06-30
"183","US, FL","US, TN","US, FL-US, TN",4410,2020-07-01
"184","US, FL","US, TN","US, FL-US, TN",4398,2020-07-02
"185","US, FL","US, TN","US, FL-US, TN",4386,2020-07-03
"186","US, FL","US, TN","US, FL-US, TN",4374,2020-07-04
"187","US, FL","US, TN","US, FL-US, TN",4363,2020-07-05
"188","US, FL","US, TN","US, FL-US, TN",4352,2020-07-06
"189","US, FL","US, TN","US, FL-US, TN",4341,2020-07-07
"190","US, FL","US, TN","US, FL-US, TN",4330,2020-07-08
"191","US, FL","US, TN","US, FL-US, TN",4319,2020-07-09
"192","US, FL","US, TN","US, FL-US, TN",4309,2020-07-10
"193","US, FL","US, TN","US, FL-US, TN",4299,2020-07-11
"194","US, FL","US, TN","US, FL-US, TN",4289,2020-07-12
"195","US, FL","US, TN","US, FL-US, TN",4279,2020-07-13
"196","US, FL","US, TN","US, FL-US, TN",4269,2020-07-14
"197","US, FL","US, TN","US, FL-US, TN",4260,2020-07-15
"198","US, FL","US, TN","US, FL-US, TN",4250,2020-07-16
"199","US, FL","US, TN","US, FL-US, TN",4241,2020-07-17
"200","US, FL","US, TN","US, FL-US, TN",4232,2020-07-18
"201","US, FL","US, TN","US, FL-US, TN",4224,2020-07-19
"202","US, FL","US, TN","US, FL-US, TN",4215,2020-07-20
"203","US, FL","US, TN","US, FL-US, TN",4207,2020-07-21
"204","US, FL","US, TN","US, FL-US, TN",4199,2020-07-22
"205","US, FL","US, TN","US, FL-US, TN",4191,2020-07-23
"206","US, FL","US, TN","US, FL-US, TN",4183,2020-07-24
"207","US, FL","US, TN","US, FL-US, TN",4175,2020-07-25
"208","US, FL","US, TN","US, FL-US, TN",4168,2020-07-26
"209","US, FL","US, TN","US, FL-US, TN",4161,2020-07-27
"210","US, FL","US, TN","US, FL-US, TN",4154,2020-07-28
"211","US, FL","US, TN","US, FL-US, TN",4147,2020-07-29
"212","US, FL","US, TN","US, FL-US, TN",4141,2020-07-30
"213","US, FL","US, TN","US, FL-US, TN",4134,2020-07-31
"214","US, FL","US, TN","US, FL-US, TN",4128,2020-08-01
"215","US, FL","US, TX","US, FL-US, TX",11908,2020-01-01
"216","US, FL","US, TX","US, FL-US, TX",11907,2020-01-02
"217","US, FL","US, TX","US, FL-US, TX",11904,2020-01-03
"218","US, FL","US, TX","US, FL-US, TX",11900,2020-01-04
"219","US, FL","US, TX","US, FL-US, TX",11895,2020-01-05
"220","US, FL","US, TX","US, FL-US, TX",11888,2020-01-06
"221","US, FL","US, TX","US, FL-US, TX",11880,2020-01-07
"222","US, FL","US, TX","US, FL-US, TX",11871,2020-01-08
"223","US, FL","US, TX","US, FL-US, TX",11860,2020-01-09
"224","US, FL","US, TX","US, FL-US, TX",11848,2020-01-10
"225","US, FL","US, TX","US, FL-US, TX",11834,2020-01-11
"226","US, FL","US, TX","US, FL-US, TX",11819,2020-01-12
"227","US, FL","US, TX","US, FL-US, TX",11803,2020-01-13
"228","US, FL","US, TX","US, FL-US, TX",11785,2020-01-14
"229","US, FL","US, TX","US, FL-US, TX",11766,2020-01-15
"230","US, FL","US, TX","US, FL-US, TX",11746,2020-01-16
"231","US, FL","US, TX","US, FL-US, TX",11724,2020-01-17
"232","US, FL","US, TX","US, FL-US, TX",11701,2020-01-18
"233","US, FL","US, TX","US, FL-US, TX",11677,2020-01-19
"234","US, FL","US, TX","US, FL-US, TX",11651,2020-01-20
"235","US, FL","US, TX","US, FL-US, TX",11624,2020-01-21
"236","US, FL","US, TX","US, FL-US, TX",11596,2020-01-22
"237","US, FL","US, TX","US, FL-US, TX",11566,2020-01-23
"238","US, FL","US, TX","US, FL-US, TX",11535,2020-01-24
"239","US, FL","US, TX","US, FL-US, TX",11502,2020-01-25
"240","US, FL","US, TX","US, FL-US, TX",11468,2020-01-26
"241","US, FL","US, TX","US, FL-US, TX",11433,2020-01-27
"242","US, FL","US, TX","US, FL-US, TX",11397,2020-01-28
"243","US, FL","US, TX","US, FL-US, TX",11359,2020-01-29
"244","US, FL","US, TX","US, FL-US, TX",11319,2020-01-30
"245","US, FL","US, TX","US, FL-US, TX",11279,2020-01-31
"246","US, FL","US, TX","US, FL-US, TX",11237,2020-02-01
"247","US, FL","US, TX","US, FL-US, TX",11200,2020-02-02
"248","US, FL","US, TX","US, FL-US, TX",11167,2020-02-03
"249","US, FL","US, TX","US, FL-US, TX",11139,2020-02-04
"250","US, FL","US, TX","US, FL-US, TX",11116,2020-02-05
"251","US, FL","US, TX","US, FL-US, TX",11097,2020-02-06
"252","US, FL","US, TX","US, FL-US, TX",11084,2020-02-07
"253","US, FL","US, TX","US, FL-US, TX",11075,2020-02-08
"254","US, FL","US, TX","US, FL-US, TX",11070,2020-02-09
"255","US, FL","US, TX","US, FL-US, TX",11071,2020-02-10
"256","US, FL","US, TX","US, FL-US, TX",11076,2020-02-11
"257","US, FL","US, TX","US, FL-US, TX",11085,2020-02-12
"258","US, FL","US, TX","US, FL-US, TX",11100,2020-02-13
"259","US, FL","US, TX","US, FL-US, TX",11119,2020-02-14
"260","US, FL","US, TX","US, FL-US, TX",11143,2020-02-15
"261","US, FL","US, TX","US, FL-US, TX",11171,2020-02-16
"262","US, FL","US, TX","US, FL-US, TX",11205,2020-02-17
"263","US, FL","US, TX","US, FL-US, TX",11243,2020-02-18
"264","US, FL","US, TX","US, FL-US, TX",11285,2020-02-19
"265","US, FL","US, TX","US, FL-US, TX",11333,2020-02-20
"266","US, FL","US, TX","US, FL-US, TX",11385,2020-02-21
"267","US, FL","US, TX","US, FL-US, TX",11441,2020-02-22
"268","US, FL","US, TX","US, FL-US, TX",11503,2020-02-23
"269","US, FL","US, TX","US, FL-US, TX",11569,2020-02-24
"270","US, FL","US, TX","US, FL-US, TX",11640,2020-02-25
"271","US, FL","US, TX","US, FL-US, TX",11715,2020-02-26
"272","US, FL","US, TX","US, FL-US, TX",11796,2020-02-27
"273","US, FL","US, TX","US, FL-US, TX",11881,2020-02-28
"274","US, FL","US, TX","US, FL-US, TX",11970,2020-02-29
"275","US, FL","US, TX","US, FL-US, TX",12065,2020-03-01
"276","US, FL","US, TX","US, FL-US, TX",12155,2020-03-02
"277","US, FL","US, TX","US, FL-US, TX",12241,2020-03-03
"278","US, FL","US, TX","US, FL-US, TX",12322,2020-03-04
"279","US, FL","US, TX","US, FL-US, TX",12399,2020-03-05
"280","US, FL","US, TX","US, FL-US, TX",12472,2020-03-06
"281","US, FL","US, TX","US, FL-US, TX",12541,2020-03-07
"282","US, FL","US, TX","US, FL-US, TX",12606,2020-03-08
"283","US, FL","US, TX","US, FL-US, TX",12666,2020-03-09
"284","US, FL","US, TX","US, FL-US, TX",12722,2020-03-10
"285","US, FL","US, TX","US, FL-US, TX",12773,2020-03-11
"286","US, FL","US, TX","US, FL-US, TX",12821,2020-03-12
"287","US, FL","US, TX","US, FL-US, TX",12864,2020-03-13
"288","US, FL","US, TX","US, FL-US, TX",12902,2020-03-14
"289","US, FL","US, TX","US, FL-US, TX",12937,2020-03-15
"290","US, FL","US, TX","US, FL-US, TX",12967,2020-03-16
"291","US, FL","US, TX","US, FL-US, TX",12993,2020-03-17
"292","US, FL","US, TX","US, FL-US, TX",13015,2020-03-18
"293","US, FL","US, TX","US, FL-US, TX",13032,2020-03-19
"294","US, FL","US, TX","US, FL-US, TX",13046,2020-03-20
"295","US, FL","US, TX","US, FL-US, TX",13054,2020-03-21
"296","US, FL","US, TX","US, FL-US, TX",13059,2020-03-22
"297","US, FL","US, TX","US, FL-US, TX",13059,2020-03-23
"298","US, FL","US, TX","US, FL-US, TX",13055,2020-03-24
"299","US, FL","US, TX","US, FL-US, TX",13047,2020-03-25
"300","US, FL","US, TX","US, FL-US, TX",13035,2020-03-26
"301","US, FL","US, TX","US, FL-US, TX",13018,2020-03-27
"302","US, FL","US, TX","US, FL-US, TX",12997,2020-03-28
"303","US, FL","US, TX","US, FL-US, TX",12972,2020-03-29
"304","US, FL","US, TX","US, FL-US, TX",12942,2020-03-30
"305","US, FL","US, TX","US, FL-US, TX",12908,2020-03-31
"306","US, FL","US, TX","US, FL-US, TX",12870,2020-04-01
"307","US, FL","US, TX","US, FL-US, TX",12832,2020-04-02
"308","US, FL","US, TX","US, FL-US, TX",12795,2020-04-03
"309","US, FL","US, TX","US, FL-US, TX",12758,2020-04-04
"310","US, FL","US, TX","US, FL-US, TX",12722,2020-04-05
"311","US, FL","US, TX","US, FL-US, TX",12686,2020-04-06
"312","US, FL","US, TX","US, FL-US, TX",12650,2020-04-07
"313","US, FL","US, TX","US, FL-US, TX",12615,2020-04-08
"314","US, FL","US, TX","US, FL-US, TX",12580,2020-04-09
"315","US, FL","US, TX","US, FL-US, TX",12546,2020-04-10
"316","US, FL","US, TX","US, FL-US, TX",12512,2020-04-11
"317","US, FL","US, TX","US, FL-US, TX",12478,2020-04-12
"318","US, FL","US, TX","US, FL-US, TX",12445,2020-04-13
"319","US, FL","US, TX","US, FL-US, TX",12413,2020-04-14
"320","US, FL","US, TX","US, FL-US, TX",12380,2020-04-15
"321","US, FL","US, TX","US, FL-US, TX",12348,2020-04-16
"322","US, FL","US, TX","US, FL-US, TX",12317,2020-04-17
"323","US, FL","US, TX","US, FL-US, TX",12286,2020-04-18
"324","US, FL","US, TX","US, FL-US, TX",12255,2020-04-19
"325","US, FL","US, TX","US, FL-US, TX",12225,2020-04-20
"326","US, FL","US, TX","US, FL-US, TX",12195,2020-04-21
"327","US, FL","US, TX","US, FL-US, TX",12166,2020-04-22
"328","US, FL","US, TX","US, FL-US, TX",12137,2020-04-23
"329","US, FL","US, TX","US, FL-US, TX",12109,2020-04-24
"330","US, FL","US, TX","US, FL-US, TX",12080,2020-04-25
"331","US, FL","US, TX","US, FL-US, TX",12053,2020-04-26
"332","US, FL","US, TX","US, FL-US, TX",12025,2020-04-27
"333","US, FL","US, TX","US, FL-US, TX",11999,2020-04-28
"334","US, FL","US, TX","US, FL-US, TX",11972,2020-04-29
"335","US, FL","US, TX","US, FL-US, TX",11946,2020-04-30
"336","US, FL","US, TX","US, FL-US, TX",11921,2020-05-01
"337","US, FL","US, TX","US, FL-US, TX",11898,2020-05-02
"338","US, FL","US, TX","US, FL-US, TX",11878,2020-05-03
"339","US, FL","US, TX","US, FL-US, TX",11861,2020-05-04
"340","US, FL","US, TX","US, FL-US, TX",11846,2020-05-05
"341","US, FL","US, TX","US, FL-US, TX",11835,2020-05-06
"342","US, FL","US, TX","US, FL-US, TX",11826,2020-05-07
"343","US, FL","US, TX","US, FL-US, TX",11820,2020-05-08
"344","US, FL","US, TX","US, FL-US, TX",11817,2020-05-09
"345","US, FL","US, TX","US, FL-US, TX",11816,2020-05-10
"346","US, FL","US, TX","US, FL-US, TX",11819,2020-05-11
"347","US, FL","US, TX","US, FL-US, TX",11824,2020-05-12
"348","US, FL","US, TX","US, FL-US, TX",11832,2020-05-13
"349","US, FL","US, TX","US, FL-US, TX",11843,2020-05-14
"350","US, FL","US, TX","US, FL-US, TX",11857,2020-05-15
"351","US, FL","US, TX","US, FL-US, TX",11873,2020-05-16
"352","US, FL","US, TX","US, FL-US, TX",11893,2020-05-17
"353","US, FL","US, TX","US, FL-US, TX",11915,2020-05-18
"354","US, FL","US, TX","US, FL-US, TX",11940,2020-05-19
"355","US, FL","US, TX","US, FL-US, TX",11967,2020-05-20
"356","US, FL","US, TX","US, FL-US, TX",11998,2020-05-21
"357","US, FL","US, TX","US, FL-US, TX",12031,2020-05-22
"358","US, FL","US, TX","US, FL-US, TX",12067,2020-05-23
"359","US, FL","US, TX","US, FL-US, TX",12106,2020-05-24
"360","US, FL","US, TX","US, FL-US, TX",12148,2020-05-25
"361","US, FL","US, TX","US, FL-US, TX",12193,2020-05-26
"362","US, FL","US, TX","US, FL-US, TX",12240,2020-05-27
"363","US, FL","US, TX","US, FL-US, TX",12290,2020-05-28
"364","US, FL","US, TX","US, FL-US, TX",12343,2020-05-29
"365","US, FL","US, TX","US, FL-US, TX",12399,2020-05-30
"366","US, FL","US, TX","US, FL-US, TX",12458,2020-05-31
"367","US, FL","US, TX","US, FL-US, TX",12519,2020-06-01
"368","US, FL","US, TX","US, FL-US, TX",12578,2020-06-02
"369","US, FL","US, TX","US, FL-US, TX",12635,2020-06-03
"370","US, FL","US, TX","US, FL-US, TX",12690,2020-06-04
"371","US, FL","US, TX","US, FL-US, TX",12742,2020-06-05
"372","US, FL","US, TX","US, FL-US, TX",12792,2020-06-06
"373","US, FL","US, TX","US, FL-US, TX",12840,2020-06-07
"374","US, FL","US, TX","US, FL-US, TX",12886,2020-06-08
"375","US, FL","US, TX","US, FL-US, TX",12929,2020-06-09
"376","US, FL","US, TX","US, FL-US, TX",12970,2020-06-10
"377","US, FL","US, TX","US, FL-US, TX",13008,2020-06-11
"378","US, FL","US, TX","US, FL-US, TX",13045,2020-06-12
"379","US, FL","US, TX","US, FL-US, TX",13079,2020-06-13
"380","US, FL","US, TX","US, FL-US, TX",13111,2020-06-14
"381","US, FL","US, TX","US, FL-US, TX",13141,2020-06-15
"382","US, FL","US, TX","US, FL-US, TX",13168,2020-06-16
"383","US, FL","US, TX","US, FL-US, TX",13193,2020-06-17
"384","US, FL","US, TX","US, FL-US, TX",13216,2020-06-18
"385","US, FL","US, TX","US, FL-US, TX",13236,2020-06-19
"386","US, FL","US, TX","US, FL-US, TX",13255,2020-06-20
"387","US, FL","US, TX","US, FL-US, TX",13271,2020-06-21
"388","US, FL","US, TX","US, FL-US, TX",13284,2020-06-22
"389","US, FL","US, TX","US, FL-US, TX",13296,2020-06-23
"390","US, FL","US, TX","US, FL-US, TX",13305,2020-06-24
"391","US, FL","US, TX","US, FL-US, TX",13312,2020-06-25
"392","US, FL","US, TX","US, FL-US, TX",13317,2020-06-26
"393","US, FL","US, TX","US, FL-US, TX",13319,2020-06-27
"394","US, FL","US, TX","US, FL-US, TX",13319,2020-06-28
"395","US, FL","US, TX","US, FL-US, TX",13317,2020-06-29
"396","US, FL","US, TX","US, FL-US, TX",13312,2020-06-30
"397","US, FL","US, TX","US, FL-US, TX",13306,2020-07-01
"398","US, FL","US, TX","US, FL-US, TX",13298,2020-07-02
"399","US, FL","US, TX","US, FL-US, TX",13290,2020-07-03
"400","US, FL","US, TX","US, FL-US, TX",13282,2020-07-04
"401","US, FL","US, TX","US, FL-US, TX",13272,2020-07-05
"402","US, FL","US, TX","US, FL-US, TX",13262,2020-07-06
"403","US, FL","US, TX","US, FL-US, TX",13251,2020-07-07
"404","US, FL","US, TX","US, FL-US, TX",13240,2020-07-08
"405","US, FL","US, TX","US, FL-US, TX",13228,2020-07-09
"406","US, FL","US, TX","US, FL-US, TX",13215,2020-07-10
"407","US, FL","US, TX","US, FL-US, TX",13202,2020-07-11
"408","US, FL","US, TX","US, FL-US, TX",13188,2020-07-12
"409","US, FL","US, TX","US, FL-US, TX",13173,2020-07-13
"410","US, FL","US, TX","US, FL-US, TX",13158,2020-07-14
"411","US, FL","US, TX","US, FL-US, TX",13142,2020-07-15
"412","US, FL","US, TX","US, FL-US, TX",13125,2020-07-16
"413","US, FL","US, TX","US, FL-US, TX",13108,2020-07-17
"414","US, FL","US, TX","US, FL-US, TX",13090,2020-07-18
"415","US, FL","US, TX","US, FL-US, TX",13071,2020-07-19
"416","US, FL","US, TX","US, FL-US, TX",13052,2020-07-20
"417","US, FL","US, TX","US, FL-US, TX",13032,2020-07-21
"418","US, FL","US, TX","US, FL-US, TX",13011,2020-07-22
"419","US, FL","US, TX","US, FL-US, TX",12990,2020-07-23
"420","US, FL","US, TX","US, FL-US, TX",12968,2020-07-24
"421","US, FL","US, TX","US, FL-US, TX",12946,2020-07-25
"422","US, FL","US, TX","US, FL-US, TX",12922,2020-07-26
